Event Date,Lattitude,longitude,Gear Class,Count of gear at location
8/31/2015 7:48,50.48632,-5.03485,Net,
8/31/2015 7:48,50.28729,-5.24227,Net,
8/31/2015 7:48,50.28729,-5.24227,Net,
8/31/2015 7:48,50.28729,-5.24227,Net,
8/31/2015 7:48,50.28729,-5.24227,Net,
8/31/2015 7:48,50.28729,-5.24227,Net,2
9/1/2015 0:00,48.04667,-122.86833,Line,
9/1/2015 0:00,48.74694,-122.86139,Line,
9/1/2015 0:00,47.97944,-122.77361,Line,
9/1/2015 0:00,47.95556,-122.75750,Net,
9/1/2015 0:00,48.24083,-122.71639,Net,
9/1/2015 0:00,48.12472,-122.75306,Net,
9/1/2015 0:00,48.26611,-122.70194,Net,
9/1/2015 0:00,48.25583,-122.83528,Net,
9/1/2015 0:00,48.22694,-122.83083,Net,
9/1/2015 0:00,48.09806,-122.75833,Net,
9/1/2015 0:00,48.12556,-122.79806,Net,
9/1/2015 0:00,48.17278,-122.85306,Net,
9/1/2015 0:00,48.14778,-122.76528,Net,
9/1/2015 0:00,48.02722,-122.71056,Net,
9/1/2015 0:00,48.01750,-122.81722,Net,
9/1/2015 0:00,47.91694,-123.01472,Net,
9/1/2015 0:00,47.67250,-123.01917,Net,
9/1/2015 0:00,47.71972,-122.80111,Net,
9/1/2015 0:00,47.86472,-123.13917,Net,
9/1/2015 0:00,47.76056,-123.13750,Net,
9/1/2015 0:00,48.82583,-122.66833,Net,
9/1/2015 0:00,48.72750,-122.79806,Net,
9/1/2015 0:00,48.74556,-122.82444,Net,
9/1/2015 0:00,48.79722,-122.73000,Net,
9/1/2015 0:00,48.66028,-122.81972,Net,
9/1/2015 0:00,48.58500,-122.86778,Net,
9/1/2015 0:00,48.73083,-122.86333,Net,
9/1/2015 0:00,48.79556,-122.94278,Net,
9/1/2015 0:00,48.66500,-122.83167,Net,
9/1/2015 0:00,48.74306,-122.83333,Net,
9/1/2015 0:00,48.59056,-122.81028,Net,
9/1/2015 0:00,48.62528,-122.90667,Net,
9/1/2015 0:00,48.67056,-122.85750,Net,
9/1/2015 0:00,48.54861,-122.79167,Net,
9/1/2015 0:00,48.77500,-122.75389,Net,
9/1/2015 0:00,48.69333,-122.79000,Net,
9/1/2015 0:00,48.83750,-122.87972,Net,
9/1/2015 0:00,48.72722,-122.88083,Net,
9/1/2015 0:00,48.03222,-122.75750,Net,
9/1/2015 0:00,48.01528,-122.77389,Net,
9/1/2015 0:00,47.95556,-122.75750,Pots and traps,
9/1/2015 0:00,48.12083,-122.76806,Pots and traps,
9/1/2015 0:00,47.96389,-122.78167,Pots and traps,
9/1/2015 0:00,47.92028,-122.83861,Pots and traps,
9/1/2015 0:00,47.70722,-122.80028,Pots and traps,
9/1/2015 0:00,48.78472,-122.71000,Pots and traps,
9/1/2015 0:00,48.30611,-122.74333,Gear defined by attributes,
9/1/2015 0:00,48.30972,-122.75778,Gear defined by attributes,
9/1/2015 0:00,48.22611,-122.76944,Gear defined by attributes,
9/1/2015 0:00,48.16833,-122.76472,Gear defined by attributes,
9/1/2015 0:00,47.96944,-122.88639,Gear defined by attributes,
9/1/2015 0:00,47.91833,-123.13417,Gear defined by attributes,
9/1/2015 0:00,48.63500,-122.79306,Gear defined by attributes,
9/1/2015 0:00,48.63056,-122.79750,Gear defined by attributes,
9/1/2015 0:00,48.63583,-122.78972,Gear defined by attributes,
9/1/2015 7:48,50.34951,-4.45084,Line,
9/1/2015 7:48,50.34584,-4.25549,Net,2
9/1/2015 7:54,50.53231,-5.02358,Line,
9/1/2015 7:54,50.44444,-5.04204,Net,
9/1/2015 7:54,50.44444,-5.04204,Net,
9/1/2015 7:54,50.44444,-5.04204,Net,
9/1/2015 7:54,50.44444,-5.04204,Net,
9/1/2015 7:54,50.53231,-5.02358,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.33533,-5.23079,Net,
9/1/2015 7:54,50.32366,-5.22029,Net,
9/1/2015 7:54,50.35956,-5.15134,Net,
9/1/2015 7:54,50.41617,-5.07804,Net,
9/1/2015 7:54,50.44444,-5.04204,Net,3
9/1/2015 7:54,50.44444,-5.04204,Pots and traps,
9/1/2015 7:54,50.48632,-5.03485,Pots and traps,
9/2/2015 0:00,47.89639,-122.61861,Net,
9/2/2015 0:00,47.88389,-122.63583,Net,
9/2/2015 0:00,47.89556,-122.61778,Net,
9/2/2015 0:00,47.89639,-122.61611,Net,
9/2/2015 0:00,47.87167,-122.60333,Net,
9/2/2015 0:00,47.44528,-122.70889,Net,
9/2/2015 0:00,47.40278,-122.70667,Net,
9/2/2015 0:00,47.44528,-122.70889,Net,
9/2/2015 0:00,48.33028,-123.13111,Pots and traps,
9/2/2015 0:00,47.58639,-122.55722,Pots and traps,
9/2/2015 0:00,47.44528,-122.70889,Pots and traps,
9/2/2015 0:00,47.44528,-122.70917,Pots and traps,
9/2/2015 7:48,50.15694,-4.98367,Net,
9/3/2015 0:00,48.68611,-122.68278,Net,
9/3/2015 0:00,48.68417,-122.69861,Net,
9/3/2015 7:48,50.23958,-5.38485,Line,
9/3/2015 7:48,50.23958,-5.38485,Net,
9/3/2015 7:48,50.23958,-5.38485,Net,2
9/4/2015 0:00,48.69306,-123.22250,Net,
9/4/2015 0:00,48.70528,-123.26889,Net,
9/4/2015 0:00,48.70444,-123.26389,Net,
9/4/2015 0:00,48.70028,-123.26389,Net,
9/5/2015 0:00,49.18528,-123.20194,Net,
9/7/2015 7:48,50.23958,-5.38485,Line,
9/7/2015 7:48,50.70922,-4.66628,Net,
9/7/2015 7:48,50.23958,-5.38485,Net,
9/7/2015 7:48,50.23958,-5.38485,Net,
9/7/2015 7:48,50.23958,-5.38485,Net,
9/7/2015 7:48,50.23958,-5.38485,Net,
9/7/2015 7:48,50.83169,-4.55419,Net,3
9/7/2015 7:48,50.70922,-4.66628,Pots and traps,
9/7/2015 7:48,50.70922,-4.66628,Pots and traps,
9/9/2015 7:48,50.34584,-4.25549,Net,
9/10/2015 7:48,50.34951,-4.45084,Pots and traps,
9/10/2015 7:48,50.34951,-4.45084,Pots and traps,
9/11/2015 0:00,48.72139,-122.77528,Net,
9/11/2015 7:48,50.70922,-4.66628,Pots and traps,2
9/12/2015 0:00,48.68472,-123.10778,Net,
9/12/2015 8:46,5.93882,102.72045,Net,
9/13/2015 7:48,50.34951,-4.45084,Net,
9/13/2015 7:48,50.34951,-4.45084,Pots and traps,
9/14/2015 0:13,16.62044,-22.89980,Net,26
9/15/2015 7:48,50.70922,-4.66628,Net,
9/15/2015 7:48,50.70922,-4.66628,Pots and traps,
9/16/2015 7:48,50.23639,-4.78300,Line,15
9/16/2015 7:48,50.23639,-4.78300,Line,22
9/16/2015 7:48,50.11180,-5.44080,Net,
9/16/2015 7:48,50.23639,-4.78300,Net,23
9/16/2015 7:48,50.23639,-4.78300,Gear defined by attributes,23
9/17/2015 7:48,50.23958,-5.38485,Net,
9/17/2015 7:48,50.23958,-5.38485,Net,
9/17/2015 7:48,50.23958,-5.38485,Net,
9/17/2015 7:48,50.23958,-5.38485,Net,
9/17/2015 7:48,50.23958,-5.38485,Net,
9/17/2015 7:48,50.23958,-5.38485,Gear defined by attributes,
9/18/2015 7:48,50.83169,-4.55419,Net,
9/20/2015 7:48,50.23000,-5.39154,Net,
9/20/2015 7:48,50.36112,-4.35728,Net,
9/20/2015 7:48,50.36112,-4.35728,Net,
9/22/2015 7:48,50.34584,-4.25549,Net,
9/22/2015 7:48,50.34584,-4.25549,Net,
9/22/2015 7:48,50.34584,-4.25549,Net,
9/22/2015 7:48,50.34584,-4.25549,Pots and traps,
9/23/2015 0:00,48.65389,-122.87194,Net,
9/23/2015 7:48,50.40220,-5.13639,Line,
9/23/2015 7:48,50.40220,-5.13639,Net,
9/23/2015 7:48,50.40220,-5.13639,Pots and traps,3
9/24/2015 0:00,49.07639,-122.97556,Net,
9/24/2015 0:13,16.62234,-22.89980,Net,72
9/24/2015 7:48,50.23958,-5.38485,Net,
9/24/2015 7:48,50.36112,-4.35728,Net,
9/24/2015 7:48,50.23958,-5.38485,Pots and traps,
9/26/2015 0:13,16.62413,-22.89980,Net,52
9/26/2015 0:13,16.62777,-22.89980,Gear defined by attributes,
9/27/2015 8:46,33.85789,-112.29593,Line,
9/29/2015 7:48,50.23639,-4.78300,Line,4
9/29/2015 7:48,50.23639,-4.78300,Line,10
9/30/2015 7:48,50.18492,-4.97183,Line,4
9/30/2015 7:48,50.33070,-4.20089,Net,
9/30/2015 7:48,50.33070,-4.20089,Pots and traps,
10/1/2015 0:00,47.33222,-122.93944,Net,
10/1/2015 0:00,47.36861,-122.90861,Net,
10/1/2015 7:48,50.44444,-5.04204,Net,
10/1/2015 7:48,50.44444,-5.04204,Net,
10/1/2015 7:48,50.44444,-5.04204,Net,
10/1/2015 7:48,50.44444,-5.04204,Net,
10/1/2015 7:48,50.44444,-5.04204,Net,
10/1/2015 7:48,50.44444,-5.04204,Net,
10/1/2015 7:48,50.23958,-5.38485,Net,3
10/2/2015 0:00,48.57944,-122.81056,Net,
10/2/2015 0:00,48.59861,-122.83167,Net,
10/2/2015 0:00,47.86944,-122.56444,Net,
10/2/2015 0:00,47.86861,-122.56639,Net,
10/2/2015 0:00,47.89472,-122.57250,Net,
10/2/2015 0:00,47.59333,-122.71389,Net,
10/2/2015 0:00,47.56722,-122.72611,Net,
10/2/2015 0:00,47.65167,-122.66306,Net,
10/2/2015 0:00,47.40333,-122.70583,Net,
10/2/2015 0:00,48.59861,-122.83167,Pots and traps,
10/2/2015 0:00,48.59861,-122.83167,Pots and traps,
10/2/2015 0:00,48.59861,-122.83167,Pots and traps,
10/2/2015 0:00,48.59861,-122.83167,Pots and traps,
10/2/2015 0:00,48.59861,-122.83167,Pots and traps,
10/2/2015 0:00,47.89556,-122.57194,Pots and traps,
10/3/2015 0:00,48.68778,-122.70056,Net,
10/3/2015 0:00,48.68778,-122.70056,Net,
10/3/2015 0:00,48.69000,-122.70306,Net,
10/3/2015 0:00,48.17639,-122.45722,Net,
10/3/2015 0:00,48.73944,-122.89806,Pots and traps,
10/3/2015 0:00,48.73944,-122.89806,Pots and traps,
10/5/2015 7:48,50.12693,-5.48141,Line,
10/5/2015 7:48,50.12693,-5.48141,Pots and traps,2
10/7/2015 0:00,47.32972,-122.92583,Net,
10/9/2015 6:49,48.50694,53.30889,Net,
10/9/2015 6:49,83.50111,44.53778,Net,
10/9/2015 6:49,47.97722,45.14083,Net,
10/10/2015 0:13,16.61870,-22.89884,Net,98
10/10/2015 6:49,86.57722,62.99194,Gear defined by attributes,
10/10/2015 7:48,50.03755,-5.26795,Net,
10/10/2015 7:48,50.03755,-5.26795,Net,
10/10/2015 7:48,50.03755,-5.26795,Net,
10/12/2015 7:54,50.21174,-5.54287,Pots and traps,
10/13/2015 0:00,48.89472,-123.09333,Net,
10/13/2015 7:54,50.48632,-5.03485,Net,
10/13/2015 7:54,50.48632,-5.03485,Net,
10/13/2015 7:54,50.48632,-5.03485,Net,
10/13/2015 7:54,50.48632,-5.03485,Net,
10/13/2015 7:54,50.35956,-5.15134,Net,
10/13/2015 7:54,50.35956,-5.15134,Net,
10/13/2015 7:54,50.35956,-5.15134,Net,
10/13/2015 7:54,50.35956,-5.15134,Net,
10/13/2015 7:54,50.35956,-5.15134,Net,
10/13/2015 7:54,50.35956,-5.15134,Net,
10/13/2015 7:54,50.35956,-5.15134,Net,
10/13/2015 7:54,50.39132,-5.16040,Net,
10/13/2015 7:54,50.39132,-5.16040,Net,
10/13/2015 7:54,50.39132,-5.16040,Net,
10/13/2015 7:54,50.39132,-5.16040,Net,
10/13/2015 7:54,50.41617,-5.07804,Net,
10/13/2015 7:54,50.41617,-5.07804,Pots and traps,
10/13/2015 7:54,50.48632,-5.03485,Pots and traps,
10/14/2015 7:48,50.23639,-4.78300,Line,11
10/14/2015 7:48,50.23639,-4.78300,Pots and traps,
10/14/2015 7:54,50.54515,-5.01801,Net,
10/14/2015 7:54,50.70922,-4.66628,Net,
10/14/2015 7:54,50.70922,-4.66628,Net,
10/14/2015 7:54,50.70922,-4.66628,Pots and traps,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Net,
10/15/2015 7:48,50.36112,-4.35728,Pots and traps,
10/15/2015 7:48,50.36112,-4.35728,Pots and traps,
10/15/2015 7:48,50.36112,-4.35728,Gear defined by attributes,
10/15/2015 7:48,50.36112,-4.35728,Gear defined by attributes,
10/16/2015 0:00,47.60528,-122.90333,Net,
10/17/2015 7:48,50.48632,-5.03485,Line,
10/17/2015 7:48,50.48632,-5.03485,Net,
10/17/2015 7:48,50.48632,-5.03485,Net,
10/17/2015 7:48,50.48632,-5.03485,Net,
10/17/2015 7:48,50.48632,-5.03485,Net,
10/17/2015 7:48,50.48632,-5.03485,Net,
10/17/2015 7:48,50.48632,-5.03485,Pots and traps,
10/18/2015 7:48,50.23639,-4.78300,Line,2
10/18/2015 7:48,50.23639,-4.78300,Line,6
10/18/2015 7:48,50.36112,-4.35728,Net,
10/18/2015 7:48,50.36112,-4.35728,Net,
10/18/2015 7:48,50.36112,-4.35728,Net,
10/18/2015 7:48,50.23639,-4.78300,Pots and traps,
10/20/2015 0:00,47.56611,-122.84667,Net,
10/20/2015 6:49,50.17444,18.07222,Net,
10/20/2015 6:49,50.24167,18.10139,Gear defined by attributes,
10/21/2015 6:49,43.87500,31.73056,Net,
10/21/2015 6:49,43.89861,33.00611,Net,
10/21/2015 6:49,43.90944,31.88917,Net,
10/21/2015 6:49,43.88194,31.72500,Net,
10/21/2015 6:49,43.87500,31.73056,Pots and traps,
10/21/2015 6:49,43.23972,17.93222,Pots and traps,2
10/21/2015 6:49,43.18861,33.30167,Pots and traps,
10/21/2015 6:49,43.89861,33.00611,Gear defined by attributes,
10/21/2015 6:49,60.03833,46.36694,Gear defined by attributes,
10/21/2015 7:48,50.23639,-4.78300,Net,
10/23/2015 7:48,50.34584,-4.25549,Net,
10/23/2015 7:48,50.34584,-4.25549,Net,
10/23/2015 7:48,50.34584,-4.25549,Net,
10/23/2015 7:48,50.34584,-4.25549,Net,
10/23/2015 7:48,50.34584,-4.25549,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,
10/25/2015 7:48,50.10313,-5.39146,Net,
10/25/2015 7:48,50.44444,-5.04204,Net,2
10/25/2015 7:48,50.36112,-4.35728,Pots and traps,
10/25/2015 7:48,50.44444,-5.04204,Pots and traps,2
10/26/2015 7:48,49.95877,-5.20633,Net,
10/27/2015 7:48,49.95877,-5.20633,Net,
10/28/2015 7:48,49.95877,-5.20633,Pots and traps,
11/1/2015 0:00,48.23333,-122.83167,Net,
11/1/2015 0:00,47.29806,-123.06556,Net,
11/1/2015 0:00,47.42611,-123.11056,Net,
11/1/2015 0:00,47.38333,-123.03167,Net,
11/1/2015 0:00,47.31056,-123.00028,Net,
11/1/2015 0:00,47.45139,-123.02389,Net,
11/1/2015 0:00,47.29028,-122.95361,Net,
11/1/2015 0:00,47.38194,-123.14139,Net,
11/2/2015 0:00,48.71889,-123.27722,Net,
11/2/2015 0:00,48.52222,-123.35611,Net,
11/2/2015 0:00,47.81167,-122.61333,Net,
11/8/2015 0:00,48.49722,-122.90056,Net,
11/14/2015 0:00,47.45500,-123.27639,Net,
11/16/2015 0:00,48.48111,-122.74361,Net,
11/20/2015 8:46,26.66354,-80.00722,Line,
11/22/2015 0:00,48.67194,-122.97472,Net,
11/22/2015 8:46,10.31103,124.02531,Net,
12/1/2015 0:00,48.33889,-123.08556,Net,
12/1/2015 0:00,47.32778,-123.04472,Net,
12/2/2015 0:00,48.53444,-123.11361,Net,
12/2/2015 0:00,48.53417,-123.12472,Net,
12/2/2015 0:00,48.53250,-123.12806,Net,
12/2/2015 0:00,47.78722,-122.59611,Net,
12/2/2015 0:00,47.77250,-122.60750,Pots and traps,
12/2/2015 0:00,47.77250,-122.60750,Pots and traps,
12/2/2015 0:00,47.71278,-122.55667,Pots and traps,
12/3/2015 0:00,48.69639,-122.87167,Net,
12/3/2015 0:00,48.92944,-122.84556,Net,
12/3/2015 0:00,48.70028,-122.86889,Pots and traps,
12/5/2015 0:00,48.99250,-123.20472,Net,
12/5/2015 0:00,49.16389,-123.18833,Net,
12/5/2015 0:00,49.02528,-123.19889,Net,
12/5/2015 0:00,49.01667,-123.18194,Net,
12/5/2015 0:00,49.02306,-123.18333,Net,
12/5/2015 0:00,49.05417,-123.16806,Net,
12/5/2015 0:00,49.14056,-123.16444,Net,
12/5/2015 0:00,49.14639,-123.18472,Net,
12/5/2015 0:00,48.95139,-123.18250,Net,
12/5/2015 0:00,48.95611,-123.18528,Net,
12/5/2015 0:00,49.07194,-123.15917,Net,
12/5/2015 0:00,49.07833,-123.14111,Net,
12/5/2015 0:00,49.02306,-123.08667,Net,
12/5/2015 0:00,49.07389,-123.08167,Net,
12/5/2015 0:00,48.99750,-123.04361,Net,
12/5/2015 0:00,49.01083,-123.06000,Net,
12/5/2015 0:00,49.03389,-123.02556,Net,
12/5/2015 0:00,48.98861,-122.99917,Net,
12/5/2015 0:00,48.94056,-122.99722,Net,
12/5/2015 0:00,48.96944,-123.20194,Net,
12/5/2015 0:00,48.95750,-123.16889,Net,
12/5/2015 0:00,49.16667,-123.17583,Net,
12/5/2015 0:00,49.13778,-123.17389,Net,
12/5/2015 0:00,49.17917,-123.10111,Net,
12/5/2015 0:00,48.94528,-123.09000,Net,
12/5/2015 0:00,49.16667,-123.05556,Net,
12/5/2015 0:00,49.20278,-123.00000,Net,
12/5/2015 0:00,49.19889,-123.00056,Net,
12/5/2015 0:00,49.20639,-123.24472,Net,
12/5/2015 0:00,49.17861,-123.00528,Net,
12/5/2015 0:00,49.12306,-123.25861,Net,
12/5/2015 0:00,49.09056,-123.25667,Net,
12/5/2015 0:00,49.06639,-123.24028,Net,
12/5/2015 0:00,49.12083,-123.02000,Net,
12/5/2015 0:00,49.18722,-123.01833,Net,
12/5/2015 0:00,49.21083,-123.00083,Net,
12/5/2015 0:00,49.21611,-123.00472,Net,
12/5/2015 0:00,49.20917,-123.03833,Net,
12/5/2015 0:00,49.19500,-123.03833,Net,
12/5/2015 0:00,49.17472,-123.02556,Net,
12/5/2015 0:00,49.11389,-123.05694,Net,
12/5/2015 0:00,49.22472,-123.07306,Net,
12/5/2015 0:00,49.13583,-123.07694,Net,
12/5/2015 0:00,49.11333,-123.06222,Net,
12/5/2015 0:00,49.19556,-123.07889,Net,
12/5/2015 0:00,49.00694,-123.02500,Net,
12/5/2015 0:00,49.01472,-122.98694,Net,
12/5/2015 0:00,49.19278,-123.24333,Pots and traps,
12/5/2015 0:00,49.14333,-123.18000,Gear defined by attributes,
12/5/2015 0:00,49.05778,-123.01778,Gear defined by attributes,
12/5/2015 0:00,49.06278,-123.01611,Gear defined by attributes,
12/5/2015 0:00,49.16750,-123.06389,Gear defined by attributes,
12/13/2015 0:00,48.91833,-122.77750,Net,
12/13/2015 0:00,48.42667,-122.93889,Net,
12/13/2015 0:00,48.67694,-123.14250,Net,
12/13/2015 0:00,49.02500,-123.14944,Net,
12/13/2015 0:00,48.96750,-123.00750,Net,
12/13/2015 0:00,48.99861,-123.06694,Net,
12/13/2015 0:00,49.05278,-122.99528,Net,
12/13/2015 0:00,49.05833,-122.99222,Net,
12/13/2015 0:00,49.06111,-123.00917,Net,
12/13/2015 0:00,48.97167,-123.02028,Net,
12/13/2015 0:00,48.96528,-123.02917,Net,
12/13/2015 0:00,48.98222,-123.03611,Net,
12/13/2015 0:00,48.74972,-122.70833,Net,
12/13/2015 0:00,48.75194,-122.70194,Net,
12/13/2015 0:00,48.75056,-122.72833,Net,
12/13/2015 0:00,48.75472,-122.72667,Net,
12/13/2015 0:00,49.20444,-123.00361,Net,
12/13/2015 0:00,48.96889,-123.00833,Net,
12/13/2015 0:00,48.98389,-123.00000,Net,
12/13/2015 0:00,49.01528,-123.22583,Net,
12/13/2015 0:00,49.05556,-123.23778,Net,
12/13/2015 0:00,48.96472,-123.22250,Net,
12/13/2015 0:00,49.00833,-122.98333,Net,
12/13/2015 0:00,49.01833,-123.24333,Net,
12/13/2015 0:00,48.47056,-123.22056,Net,
12/13/2015 0:00,48.46556,-123.22000,Net,
12/13/2015 0:00,48.46444,-122.98306,Net,
12/13/2015 0:00,48.46167,-122.97917,Net,
12/13/2015 0:00,48.45722,-123.22194,Net,
12/13/2015 0:00,48.43056,-123.12667,Net,
12/13/2015 0:00,48.63750,-123.03472,Net,
12/13/2015 0:00,48.65000,-123.12667,Net,
12/13/2015 0:00,48.65472,-123.06722,Net,
12/13/2015 0:00,48.60333,-123.06833,Net,
12/13/2015 0:00,48.63528,-123.03889,Net,
12/13/2015 0:00,48.63639,-123.03417,Net,
12/13/2015 0:00,48.92778,-122.93889,Net,
12/13/2015 0:00,48.98667,-123.00444,Pots and traps,
12/31/2015 8:46,28.49861,34.51902,Line,
1/2/2016 8:46,25.57472,55.46611,Net,
1/4/2016 0:00,48.98306,-122.73333,Pots and traps,
1/5/2016 8:46,4.25344,118.63361,Line,
1/6/2016 6:49,41.40694,16.75556,Gear defined by attributes,
1/6/2016 6:49,9.75333,6.54250,Gear defined by attributes,
1/6/2016 6:49,41.50361,16.61639,Gear defined by attributes,
1/6/2016 6:49,41.45722,16.66583,Gear defined by attributes,
1/6/2016 6:49,41.48806,16.55583,Gear defined by attributes,
1/6/2016 6:49,41.34389,16.77694,Gear defined by attributes,
1/6/2016 6:49,41.29944,16.52528,Gear defined by attributes,
1/6/2016 6:49,41.41639,16.54444,Gear defined by attributes,
1/6/2016 6:49,41.30861,16.58361,Gear defined by attributes,
1/6/2016 6:49,41.45750,16.26639,Gear defined by attributes,
1/6/2016 8:46,10.09168,99.81100,Net,
1/8/2016 8:46,4.25383,118.63366,Line,
1/9/2016 8:46,4.25381,118.63325,Line,
1/10/2016 8:46,11.98561,120.23240,Line,
1/10/2016 8:46,21.28960,-157.86218,Line,
1/10/2016 8:46,26.32164,127.74807,Line,
1/10/2016 8:46,27.88931,-82.47908,Net,
1/11/2016 8:46,-8.36432,116.08282,Line,
1/13/2016 0:00,47.12389,-122.82056,Net,
1/13/2016 8:46,-22.95526,-43.16415,Net,
1/13/2016 8:46,10.12039,99.84366,Net,
1/13/2016 8:46,10.12061,99.84350,Net,
1/14/2016 8:46,4.25345,118.63377,Net,
1/15/2016 8:46,4.25385,118.63354,Line,
1/16/2016 8:46,16.79662,-62.20937,Line,
1/17/2016 8:46,4.25382,118.63359,Line,
1/19/2016 8:46,4.25342,118.63366,Line,
1/19/2016 8:46,10.09325,99.81554,Net,
1/20/2016 8:46,4.25342,118.63367,Line,
1/21/2016 8:46,4.25388,118.63360,Line,
1/22/2016 8:46,10.07129,99.83964,Net,
1/23/2016 8:46,4.25346,118.63352,Line,
1/24/2016 8:46,4.25344,118.63351,Line,
1/24/2016 8:46,20.51884,-86.95004,Line,
1/28/2016 8:46,9.15971,123.24564,Line,
1/29/2016 8:46,4.25386,118.63375,Line,
1/29/2016 8:46,35.87404,-114.66200,Line,
1/29/2016 8:46,35.90150,14.54110,Net,
1/30/2016 8:46,27.85730,34.31896,Line,
1/31/2016 8:46,36.03664,-114.71043,Line,
1/31/2016 8:46,4.25424,118.63321,Net,
2/1/2016 6:49,45.69389,12.75194,Net,
2/1/2016 6:49,45.69389,12.75194,Net,
2/1/2016 6:49,45.69389,12.75194,Net,
2/1/2016 8:46,4.25397,118.63320,Line,
2/1/2016 8:46,16.79679,-62.20938,Line,
2/3/2016 8:46,4.25397,118.63377,Line,
2/4/2016 8:46,4.25380,118.63282,Line,
2/4/2016 8:46,4.25383,118.63286,Line,
2/5/2016 6:49,41.43250,16.64500,Gear defined by attributes,
2/5/2016 6:49,41.42944,16.70639,Gear defined by attributes,
2/5/2016 6:49,41.34972,16.71833,Gear defined by attributes,
2/5/2016 6:49,41.45083,16.72167,Gear defined by attributes,
2/5/2016 6:49,41.43028,16.70694,Gear defined by attributes,
2/5/2016 6:49,41.40667,16.68944,Gear defined by attributes,
2/5/2016 6:49,41.36556,16.68944,Gear defined by attributes,
2/5/2016 6:49,41.48972,16.63889,Gear defined by attributes,
2/5/2016 6:49,41.41361,16.66694,Gear defined by attributes,
2/5/2016 8:46,4.25330,118.63345,Line,
2/5/2016 8:46,27.85730,34.31896,Line,
2/6/2016 8:46,4.25382,118.63348,Line,
2/7/2016 8:46,4.25340,118.63377,Net,
2/8/2016 0:00,-64.82580,-63.49440,Line,
2/8/2016 0:00,48.57778,-124.57056,Net,
2/8/2016 8:46,4.25331,118.63363,Line,
2/8/2016 8:46,4.25389,118.63345,Line,
2/9/2016 8:46,4.25393,118.63337,Line,
2/10/2016 8:46,4.25333,118.63363,Line,
2/10/2016 8:46,27.84757,34.30916,Line,
2/11/2016 8:46,4.25362,118.63391,Line,
2/12/2016 8:46,4.25366,118.63404,Line,
2/12/2016 8:46,27.85735,34.31896,Line,
2/13/2016 8:46,26.61948,-80.02248,Net,
2/13/2016 8:46,37.97918,22.97479,Net,
2/15/2016 0:00,49.00278,-123.12639,Net,
2/15/2016 0:00,48.99861,-123.06722,Pots and traps,
2/16/2016 0:00,48.95167,-123.03889,Net,
2/16/2016 0:00,48.96472,-123.22250,Pots and traps,
2/16/2016 8:46,4.25372,118.63295,Line,
2/18/2016 8:46,4.25343,118.63313,Line,
2/18/2016 8:46,4.25382,118.63349,Line,
2/19/2016 0:00,48.65694,-123.24278,Net,
2/19/2016 0:00,-64.82580,-63.49440,Net,
2/19/2016 8:46,26.78367,-80.03531,Line,
2/20/2016 8:46,4.25366,118.63297,Line,
2/21/2016 8:46,4.25339,118.63339,Line,
2/21/2016 8:46,12.53542,-81.73575,Line,
2/21/2016 8:46,33.86269,-112.29521,Line,
2/22/2016 8:46,4.25341,118.63346,Line,
2/22/2016 8:46,12.14676,-68.27766,Line,
2/22/2016 8:46,19.29864,-81.38387,Line,
2/23/2016 0:00,49.09528,-123.00583,Net,
2/23/2016 0:00,49.01000,-123.17306,Net,
2/23/2016 0:00,48.98694,-123.00444,Pots and traps,
2/23/2016 8:46,4.25342,118.63307,Line,
2/24/2016 0:00,48.86583,-122.91361,Net,
2/24/2016 8:46,4.25358,118.63395,Line,
2/24/2016 8:46,12.58012,-81.69385,Net,
2/25/2016 8:46,26.08750,-80.08610,Line,
2/26/2016 0:00,47.56056,-123.11056,Pots and traps,
2/26/2016 0:00,47.64167,-123.11028,Pots and traps,
2/26/2016 8:46,4.25366,118.63391,Line,
2/26/2016 8:46,-8.67539,115.54205,Net,
2/27/2016 8:46,41.37156,-83.31542,Line,
